,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
8557,8557,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.97048568725586,100.0,24.5,82.4000015258789,1899.0,23.799999237060547,84.5999984741211,1900.0,156.2555694580078,6362.962890625,35.28404998779297,13.670448303222656,82.4034652709961,3.926095962524414,154.27122497558594,6049.57421875,34.6496467590332,13.949477195739746,82.0871810913086,3.963375806808472,148.47244262695312,5775.521484375,33.44983673095703,14.466439247131348,81.47554016113281,4.058052062988281,0.0,0.0,1.2599999904632568,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:33:38.875841,24.149999618530273,83.5,0.7708,-1.5540969599103927,-1.5540969599103927,-2.3373939198207854
8558,8558,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.97048568725586,100.0,24.5,82.80000305175781,1881.0,23.89999961853028,85.0999984741211,1885.0,156.05039978027344,6361.91552734375,35.15751647949219,13.72232723236084,82.34773254394531,3.9299798011779785,154.69741821289062,6048.18896484375,34.77975082397461,13.936037063598633,82.09040069580078,3.97356915473938,146.73248291015625,5781.2919921875,32.916194915771484,14.402965545654297,81.55596160888672,4.041094303131104,0.0,0.0,1.2799999713897705,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:34:39.848862,24.19999980926514,83.95000076293945,0.7708,-1.5897494709134128,-1.5897494709134128,-2.4086989418268256
8559,8559,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.87210464477539,100.0,24.600000381469727,83.19999694824219,1860.0,24.0,85.4000015258789,1868.0,157.67584228515625,6361.91552734375,35.566375732421875,13.683547973632812,82.38550567626953,3.9309821128845215,154.62916564941406,6046.02783203125,34.716800689697266,13.933384895324709,82.108154296875,3.9584577083587646,148.2234649658203,5781.96435546875,33.34431457519531,14.468113899230955,81.4873046875,4.044603824615479,0.0,0.0,1.2400000095367432,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:35:40.830934,24.300000190734863,84.29999923706055,0.7708,-1.7312048493075372,-1.7312048493075372,-2.6916096986150744
8560,8560,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.87210464477539,100.0,24.600000381469727,83.4000015258789,1843.0,24.0,85.5999984741211,1844.0,156.26239013671875,6368.55712890625,35.244346618652344,13.727669715881348,82.34241485595703,3.929938554763794,154.8026123046875,6047.38037109375,34.82807540893555,13.925042152404783,82.11314392089844,3.961808204650879,148.6785888671875,5781.50439453125,33.46611404418945,14.453140258789062,81.50328063964844,4.0435872077941895,0.0,0.0,1.2300000190734863,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:36:41.863861,24.300000190734863,84.5,0.7708,-1.7312048493075372,-1.7312048493075372,-2.6916096986150744
8561,8561,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.82002639770508,100.0,24.700000762939453,83.69999694824219,1824.0,24.100000381469727,85.9000015258789,1826.0,156.08517456054688,6368.55712890625,35.19530487060547,13.65709114074707,82.4234848022461,3.919438362121582,154.4228973388672,6047.37109375,34.72655487060547,13.963139533996582,82.06755828857422,3.969258308410645,148.48507690429688,5784.2822265625,33.424312591552734,14.48477554321289,81.4599609375,4.055297374725342,0.0,0.0,1.2699999809265137,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:37:43.299605,24.40000057220459,84.79999923706055,0.7708,-1.8396441351914379,-1.8396441351914379,-2.908488270382876
8562,8562,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.770835876464844,100.0,24.700000762939453,84.0999984741211,1806.0,24.100000381469727,86.0999984741211,1807.0,156.2445068359375,6359.7080078125,35.2342643737793,13.734259605407717,82.33454132080078,3.931215524673462,155.3013916015625,6046.70068359375,34.96257400512695,13.938252449035645,82.09526824951172,3.966510057449341,147.20346069335938,5777.81884765625,33.07126235961914,14.43606662750244,81.5165786743164,4.047303676605225,0.0,0.0,1.25,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:38:44.444661,24.40000057220459,85.0999984741211,0.7708,-1.874719313385487,-1.874719313385487,-2.978638626770974
8563,8563,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.770835876464844,100.0,24.700000762939453,84.19999694824219,1786.0,24.100000381469727,86.30000305175781,1789.0,155.92025756835938,6359.7080078125,35.12359619140625,13.714728355407717,82.35254669189453,3.932786226272583,154.70523071289062,6049.11767578125,34.80695724487305,13.960052490234377,82.07276916503906,3.967191457748413,148.19110107421875,5783.43798828125,33.362098693847656,14.468670845031738,81.48279571533203,4.048593044281006,0.0,0.0,1.2599999904632568,6.420000076293945,22.299999237060547,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:39:45.670245,24.40000057220459,85.25,0.7708,-1.874719313385487,-1.874719313385487,-2.978638626770974
8564,8564,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.770835876464844,100.0,24.799999237060547,84.5,1769.0,24.100000381469727,86.4000015258789,1770.0,155.9005889892578,6359.38427734375,35.15060043334961,13.674784660339355,82.40385437011719,3.921393871307373,154.58444213867188,6050.96240234375,34.79076385498047,13.943458557128906,82.08698272705078,3.9695851802825928,148.63954162597656,5783.1689453125,33.471187591552734,14.438098907470703,81.52384948730469,4.03810977935791,0.0,0.0,1.25,6.420000076293945,22.39999961853028,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:40:46.821406,24.449999809265137,85.45000076293945,0.7708,-1.9103711443734168,-1.9103711443734168,-3.0499422887468337
8565,8565,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.799999237060547,84.69999694824219,1751.0,24.200000762939453,86.5999984741211,1753.0,158.13201904296875,6359.38427734375,35.724464416503906,13.653432846069336,82.4260482788086,3.920514106750488,154.18939208984375,6051.173828125,34.628807067871094,13.934324264526367,82.09689331054688,3.968772411346436,147.1759033203125,5777.40380859375,33.089988708496094,14.403963088989258,81.55199432373047,4.044079303741455,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,True,2023-04-14 17:41:48.108467,24.5,85.64999771118164,0.7708,-2.016174011764529,-2.016174011764529,-3.2615480235290577
8566,8566,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.799999237060547,84.9000015258789,1736.0,24.200000762939453,86.69999694824219,1741.0,156.095703125,6363.5478515625,35.19364547729492,13.701227188110352,82.36995697021484,3.92887282371521,154.7498779296875,6050.853515625,34.800933837890625,13.968341827392578,82.06260681152344,3.969072580337525,147.25479125976562,5781.611328125,33.09667205810547,14.40604305267334,81.55249786376953,4.041469097137451,0.0,0.0,1.2599999904632568,6.409999847412109,22.39999961853028,True,False,1,5,24.0,False,False,False,False,True,2023-04-14 17:42:49.293949,24.5,85.79999923706055,0.7708,-2.016174011764529,-2.016174011764529,-3.2615480235290577
8567,8567,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.799999237060547,84.19999694824219,1719.0,24.200000762939453,84.0,1724.0,156.0258026123047,6363.5478515625,35.18236541748047,13.717777252197266,82.35364532470703,3.928554534912109,154.7567138671875,6044.58935546875,34.85475540161133,13.93723201751709,82.09532928466797,3.967482805252075,147.0416717529297,5780.615234375,33.037445068359375,14.397594451904297,81.55831909179688,4.044069766998291,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,1,5,24.0,False,False,False,False,True,2023-04-14 17:43:50.454898,24.5,84.0999984741211,0.7708,-2.016174011764529,-2.016174011764529,-3.2615480235290577
8568,8568,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.700000762939453,82.80000305175781,1703.0,24.100000381469727,82.5,1708.0,156.42747497558594,6360.1201171875,35.33872985839844,13.70704174041748,82.36444091796875,3.928522825241089,154.31085205078125,6045.75244140625,34.63960266113281,13.958413124084473,82.08142852783203,3.9601857662200928,148.61270141601562,5781.67626953125,33.47224044799805,14.459890365600586,81.49110412597656,4.049027442932129,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,1,3,24.0,False,False,False,False,True,2023-04-14 17:44:51.778473,24.40000057220459,82.6500015258789,0.7708,-1.9448696697735814,-1.9448696697735814,-3.118939339547163
8569,8569,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.700000762939453,81.30000305175781,1683.0,24.0,80.9000015258789,1688.0,157.62899780273438,6360.1201171875,35.53840637207031,13.72409725189209,82.35492706298828,3.92094349861145,155.01971435546875,6050.9287109375,34.84101104736328,13.912294387817385,82.12483978271484,3.962889909744263,148.38975524902344,5783.94970703125,33.3911247253418,14.462693214416504,81.48401641845703,4.053309440612793,0.0,0.0,1.2300000190734863,6.409999847412109,22.39999961853028,True,False,1,3,24.0,False,False,False,False,False,2023-04-14 17:45:52.972070,24.350000381469727,81.10000228881836,0.7708,-1.9092171587705635,-1.9092171587705635,-3.047634317541127
8570,8570,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.5,79.9000015258789,1661.0,23.799999237060547,80.30000305175781,1671.0,157.92454528808594,6365.62158203125,35.64023208618164,13.7296724319458,82.34497833251953,3.925392389297485,154.36883544921875,6051.4990234375,34.63441467285156,13.92248821258545,82.11412811279297,3.9633986949920654,148.412353515625,5783.67724609375,33.39410781860352,14.479758262634276,81.46527862548828,4.054987907409668,0.0,0.0,1.2300000190734863,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:46:54.123682,24.149999618530273,80.10000228881836,0.7708,-1.766607114758494,-1.766607114758494,-2.7624142295169882
8571,8571,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.62326431274414,100.0,24.39999961853028,80.4000015258789,1640.0,23.700000762939453,82.5999984741211,1651.0,156.118408203125,6365.62158203125,35.225791931152344,13.716455459594728,82.36019134521484,3.923351764678955,154.27993774414062,6049.62060546875,34.644290924072266,13.924960136413574,82.10865020751953,3.966384887695313,147.0566864013672,5782.14501953125,33.06428527832031,14.414712905883787,81.53709411621094,4.048187255859375,0.0,0.0,1.2699999809265137,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:47:55.793816,24.050000190734867,81.5,0.7708,-1.7303779509615924,-1.7303779509615924,-2.689955901923185
8572,8572,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.67245483398437,100.0,24.5,81.19999694824219,1619.0,23.700000762939453,83.69999694824219,1629.0,156.5368194580078,6353.41845703125,35.31952667236328,13.7298583984375,82.35594940185547,3.914262056350708,154.95872497558594,6049.52392578125,34.75602722167969,13.930206298828123,82.09056854248047,3.9792423248291016,148.31224060058594,5779.06787109375,33.31769943237305,14.440230369567873,81.50882720947266,4.050957679748535,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:48:56.965296,24.100000381469727,82.44999694824219,0.7708,-1.7309552837705637,-1.7309552837705637,-2.6911105675411275
8573,8573,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.574073791503903,100.0,24.5,81.69999694824219,1600.0,23.799999237060547,84.30000305175781,1610.0,156.24330139160156,6353.41845703125,35.23903274536133,13.709850311279297,82.35184478759766,3.938374519348145,155.05287170410156,6048.4375,34.901206970214844,13.95207691192627,82.08031463623047,3.9676244258880615,148.43101501464844,5775.53369140625,33.42694091796875,14.463471412658691,81.48831939697266,4.0482096672058105,0.0,0.0,1.2300000190734863,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:49:58.136482,24.149999618530273,83.0,0.7708,-1.8367574711465864,-1.8367574711465864,-2.902714942293173
8574,8574,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.574073791503903,100.0,24.600000381469727,82.19999694824219,1584.0,23.799999237060547,84.69999694824219,1594.0,156.1210479736328,6363.49462890625,35.18780517578125,13.7164888381958,82.35508728027344,3.928445816040039,154.63177490234375,6050.12841796875,34.80930709838867,13.922687530517578,82.1196517944336,3.957635164260864,147.4556121826172,5779.46435546875,33.19255828857422,14.44497013092041,81.5105972290039,4.04440975189209,0.0,0.0,1.2400000095367432,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:50:59.408882,24.199999809265137,83.44999694824219,0.7708,-1.8724099821496034,-1.8724099821496034,-2.974019964299207
8575,8575,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.475696563720703,100.0,24.600000381469727,82.5999984741211,1565.0,23.89999961853028,85.0999984741211,1575.0,157.71920776367188,6363.49462890625,35.59193420410156,13.732534408569336,82.3322982788086,3.935167789459229,154.69650268554688,6049.5029296875,34.80362319946289,13.919946670532228,82.11713409423828,3.962942123413086,148.8750762939453,5783.99951171875,33.53927993774414,14.473289489746094,81.48001098632812,4.046716690063477,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:52:00.575311,24.250000000000004,83.8499984741211,0.7708,-1.9782101294803647,-1.9782101294803647,-3.1856202589607294
8576,8576,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.475696563720703,100.0,24.600000381469727,82.9000015258789,1549.0,23.89999961853028,85.30000305175781,1555.0,158.05027770996094,6360.04248046875,35.70186233520508,13.63387966156006,82.45549774169922,3.910652875900269,154.5041961669922,6048.212890625,34.74413299560547,13.936483383178713,82.09544372558594,3.968108654022217,147.12591552734375,5780.6181640625,33.073822021484375,14.4531888961792,81.50321960449219,4.043619632720947,0.0,0.0,1.2599999904632568,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:53:01.873941,24.250000000000004,84.10000228881836,0.7708,-1.9782101294803647,-1.9782101294803647,-3.1856202589607294
8577,8577,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.475696563720703,100.0,24.700000762939453,83.30000305175781,1534.0,24.0,85.5,1538.0,157.65541076660156,6360.04248046875,35.5562858581543,13.702245712280272,82.38006591796875,3.917717456817627,151.82847595214844,6050.36376953125,33.83552551269531,13.943644523620604,82.08430480957031,3.9721083641052246,148.3607177734375,5782.09765625,33.35468673706055,14.466745376586914,81.48209381103516,4.051146507263184,0.0,0.0,1.2799999713897705,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:54:03.033556,24.350000381469727,84.4000015258789,0.7708,-2.0495151514863967,-2.0495151514863967,-3.3282303029727935
8578,8578,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.475696563720703,100.0,24.700000762939453,83.5999984741211,1522.0,24.0,85.69999694824219,1525.0,155.87448120117188,6355.955078125,35.097293853759766,13.676728248596191,82.3823471069336,3.940956115722656,154.77647399902344,6047.52587890625,34.78095626831055,13.970364570617676,82.05838775634766,3.971232891082764,148.34996032714844,5788.94873046875,33.376243591308594,14.444530487060549,81.50175476074219,4.053734302520752,0.0,0.0,1.2799999713897705,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:55:04.295891,24.350000381469727,84.64999771118164,0.7708,-2.0495151514863967,-2.0495151514863967,-3.3282303029727935
8579,8579,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.46701431274414,100.0,24.700000762939453,83.80000305175781,1508.0,24.100000381469727,86.0,1512.0,156.2808837890625,6355.955078125,35.24921798706055,13.69717502593994,82.37385559082031,3.929022312164306,151.3761444091797,6051.931640625,33.70598602294922,13.93886375427246,82.09212493896484,3.96903920173645,147.40969848632812,5781.64697265625,33.136322021484375,14.41545867919922,81.5394287109375,4.045158386230469,0.0,0.0,1.25,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:56:05.621275,24.40000057220459,84.9000015258789,0.7708,-2.091358519842625,-2.091358519842625,-3.41191703968525
8580,8580,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.377315521240234,100.0,24.799999237060547,84.0999984741211,1493.0,24.100000381469727,86.19999694824219,1498.0,157.53103637695312,6363.54150390625,35.52781677246094,13.749740600585938,82.3257827758789,3.924498319625856,154.5341339111328,6050.255859375,34.713741302490234,13.937641143798828,82.09861755371094,3.963794469833374,148.65213012695312,5787.10693359375,33.423702239990234,14.454498291015623,81.50067138671875,4.044859409332275,0.0,0.0,1.2699999809265137,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:57:06.800708,24.449999809265137,85.14999771118164,0.7708,-2.1909698498654366,-2.1909698498654366,-3.6111396997308733
8581,8581,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.377315521240234,100.0,24.799999237060547,84.30000305175781,1473.0,24.100000381469727,86.30000305175781,1483.0,156.12847900390625,6363.54150390625,35.21000289916992,13.712773323059082,82.361572265625,3.925693988800049,154.7617950439453,6046.45947265625,34.80180740356445,13.953438758850098,82.08313751220703,3.963413000106812,148.8060760498047,5779.63623046875,33.523433685302734,14.440389633178713,81.50415802001953,4.055447578430176,0.0,0.0,1.2400000095367432,6.409999847412109,22.39999961853028,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:58:08.469980,24.449999809265137,85.30000305175781,0.7708,-2.1909698498654366,-2.1909698498654366,-3.6111396997308733
8582,8582,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.377315521240234,100.0,24.799999237060547,84.5999984741211,1456.0,24.200000762939453,86.4000015258789,1461.0,156.19384765625,6358.302734375,35.2342414855957,13.725017547607422,82.34813690185547,3.926832914352417,150.9793701171875,6050.12060546875,33.666622161865234,13.971922874450684,82.0560531616211,3.9720728397369385,148.77854919433594,5788.7763671875,33.52240753173828,14.40721607208252,81.54177856445312,4.0510101318359375,0.0,0.0,1.2599999904632568,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 17:59:09.621390,24.5,85.5,0.7708,-2.226622360868454,-2.226622360868454,-3.6824447217369083
