,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,time,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量
8583,8583,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.377315521240234,100.0,24.799999237060547,84.69999694824219,1439.0,24.200000762939453,86.5999984741211,1447.0,155.94281005859375,6358.302734375,35.12580490112305,13.685887336730955,82.385986328125,3.928156852722168,154.86732482910156,6050.314453125,34.843257904052734,13.91989803314209,82.10582733154297,3.9743261337280273,146.83494567871094,5785.3408203125,32.943931579589844,14.425721168518066,81.53768920898438,4.036612510681152,0.0,0.0,1.2599999904632568,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:00:10.872010,24.5,85.64999771118164,0.7708,-2.226622360868454,-2.226622360868454,-3.6824447217369083
8584,8584,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.27893447875977,100.0,24.799999237060547,84.80000305175781,1422.0,24.200000762939453,86.5,1437.0,157.78753662109375,6360.98876953125,35.64213562011719,13.712969779968262,82.36119842529297,3.925823926925659,154.36622619628906,6049.26318359375,34.707359313964844,13.92183780670166,82.10832977294922,3.969832181930542,148.74778747558594,5777.3623046875,33.48783493041992,14.440892219543455,81.50997161865234,4.0492048263549805,0.0,0.0,1.25,6.409999847412109,22.5,True,False,1,5,24.0,False,False,False,False,False,2023-04-14 18:01:12.188465,24.5,85.6500015258789,0.7708,-2.2967727172565433,-2.2967727172565433,-3.8227454345130867
8585,8585,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.27893447875977,100.0,24.799999237060547,83.9000015258789,1406.0,24.200000762939453,83.69999694824219,1421.0,157.58628845214844,6360.98876953125,35.592464447021484,13.744077682495115,82.32261657714844,3.933328866958618,154.7757568359375,6048.80224609375,34.8204231262207,13.926204681396484,82.1099624633789,3.963842868804932,148.63697814941406,5779.7548828125,33.461631774902344,14.46170425415039,81.48851776123047,4.049818515777588,0.0,0.0,1.2400000095367432,6.409999847412109,22.5,True,False,1,5,24.0,False,False,False,False,False,2023-04-14 18:02:13.368852,24.5,83.79999923706055,0.7708,-2.2967727172565433,-2.2967727172565433,-3.8227454345130867
8586,8586,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.17766571044922,100.0,24.700000762939453,82.4000015258789,1387.0,24.0,82.0999984741211,1405.0,156.31658935546875,6364.42138671875,35.25762939453125,13.698404312133787,82.36797332763672,3.93364691734314,154.52508544921875,6050.15087890625,34.75313949584961,13.942111015319824,82.09545135498047,3.962448358535767,148.62307739257812,5777.86962890625,33.489044189453125,14.443222999572754,81.50662994384766,4.050128936767578,0.0,0.0,1.25,6.409999847412109,22.5,True,False,1,6,24.0,False,False,False,False,False,2023-04-14 18:03:14.586804,24.350000381469727,82.25,0.7708,-2.2620253063344955,-2.2620253063344955,-3.753250612668991
8587,8587,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.180553436279297,100.0,24.600000381469727,81.30000305175781,1371.0,23.89999961853028,80.5,1386.0,155.88833618164062,6364.42138671875,35.11100769042969,13.697798728942873,82.37693786621094,3.925302267074585,154.63375854492188,6053.5703125,34.79987716674805,13.925095558166504,82.11042785644531,3.964461088180542,148.28274536132812,5782.35986328125,33.37316131591797,14.441165924072266,81.50496673583984,4.053901672363281,0.0,0.0,1.2999999523162842,6.409999847412109,22.5,True,False,1,6,24.0,False,False,False,False,False,2023-04-14 18:04:15.850898,24.250000000000004,80.9000015258789,0.7708,-2.1886611986446405,-2.1886611986446405,-3.606522397289281
8588,8588,23.299999237060547,19.0,19.5,18.5,0.0,False,True,21.082176208496094,100.0,24.39999961853028,79.69999694824219,1357.0,23.700000762939453,80.9000015258789,1374.0,155.7316131591797,6356.72607421875,35.055564880371094,13.714210510253906,82.35627746582031,3.9294979572296143,154.88169860839844,6053.62646484375,34.84917449951172,13.951061248779297,82.07441711425781,3.974546194076538,147.25875854492188,5778.51806640625,33.12467575073242,14.387393951416016,81.57456970214844,4.038029193878174,0.0,0.0,1.2300000190734863,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:05:17.054080,24.050000190734867,80.29999923706055,0.7708,-2.1161994709754017,-2.1161994709754017,-3.4615989419508035
8589,8589,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.98090362548828,100.0,24.39999961853028,80.5999984741211,1339.0,23.700000762939453,82.9000015258789,1354.0,156.4144744873047,6356.72607421875,35.322845458984375,13.66224479675293,82.42036437988281,3.917384147644043,154.90505981445312,6050.7724609375,34.87474822998047,13.922489166259766,82.10717010498047,3.970328092575073,147.28672790527344,5781.97802734375,33.16382598876953,14.469375610351562,81.47761535644531,4.053030967712402,0.0,0.0,1.2899999618530271,6.409999847412109,22.5,True,False,3,2,24.0,True,False,False,False,False,2023-04-14 18:06:18.365673,24.050000190734867,81.75,0.7708,-2.188411633107665,-2.188411633107665,-3.6060232662153298
8590,8590,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.905670166015625,100.0,24.39999961853028,81.4000015258789,1320.0,23.700000762939453,83.9000015258789,1332.0,157.89181518554688,6360.841796875,35.65915298461914,13.703557014465332,82.36322784423828,3.933217763900757,154.83050537109375,6050.28369140625,34.76515197753906,13.928888320922852,82.10704803466797,3.9640793800354,148.5740203857422,5778.6044921875,33.44120788574219,14.419867515563965,81.5317611694336,4.048355579376221,0.0,0.0,1.2400000095367432,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:07:19.603158,24.050000190734867,82.6500015258789,0.7708,-2.242056663300994,-2.242056663300994,-3.713313326601988
8591,8591,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.98090362548828,100.0,24.5,82.0,1304.0,23.700000762939453,84.5,1317.0,157.69345092773438,6360.841796875,35.59746170043945,13.680218696594238,82.39524841308594,3.924555778503418,154.7948760986328,6050.44677734375,34.70170974731445,13.940792083740234,82.08853149414062,3.9707086086273193,148.6652374267578,5779.30419921875,33.492305755615234,14.453259468078612,81.4916000366211,4.055129051208496,0.0,0.0,1.2599999904632568,6.409999847412109,22.5,True,False,3,2,24.0,True,False,False,False,False,2023-04-14 18:08:21.326509,24.100000381469727,83.25,0.7708,-2.2240641441106797,-2.2240641441106797,-3.6773282882213594
8592,8592,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.98090362548828,100.0,24.5,82.4000015258789,1289.0,23.799999237060547,84.9000015258789,1299.0,158.23745727539062,6362.056640625,35.74321746826172,13.691869735717772,82.37562561035156,3.932533025741577,154.60287475585938,6053.7216796875,34.76482391357422,13.937582969665527,82.09829711914062,3.964132070541382,148.64700317382812,5781.35009765625,33.50711441040039,14.45366096496582,81.489990234375,4.056373596191406,0.0,0.0,1.25,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:09:22.396233,24.149999618530273,83.6500015258789,0.7708,-2.25971597509861,-2.25971597509861,-3.7486319501972205
8593,8593,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.975116729736328,100.0,24.600000381469727,82.69999694824219,1277.0,23.799999237060547,85.19999694824219,1281.0,155.94998168945312,6362.080078125,35.14517974853516,13.627930641174316,82.4577865600586,3.914299726486206,154.44912719726562,6049.54833984375,34.708587646484375,13.927465438842772,82.10475158691406,3.967786073684693,148.73703002929688,5778.5400390625,33.466365814208984,14.39659595489502,81.56578063964844,4.037680149078369,0.0,0.0,1.2599999904632568,6.409999847412109,22.5,True,False,3,2,24.0,True,False,False,False,False,2023-04-14 18:10:23.490301,24.199999809265137,83.94999694824219,0.7708,-2.2994948176503183,-2.2994948176503183,-3.8281896353006366
8594,8594,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.88252639770508,100.0,24.600000381469727,83.0999984741211,1262.0,23.89999961853028,85.5,1266.0,157.9204864501953,6362.080078125,35.690128326416016,13.707196235656738,82.36298370361328,3.9298176765441895,154.58560180664062,6050.1708984375,34.712989807128906,13.965625762939451,82.06449127197266,3.969872713088989,148.5726776123047,5782.6123046875,33.42055892944336,14.446782112121582,81.5069351196289,4.046309471130371,0.0,0.0,1.25,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:11:24.479872,24.250000000000004,84.29999923706055,0.7708,-2.401168633432388,-2.401168633432388,-4.031537266864776
8595,8595,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.88252639770508,100.0,24.600000381469727,83.4000015258789,1249.0,23.89999961853028,85.69999694824219,1249.0,156.0774688720703,6362.080078125,35.2186279296875,13.672933578491213,82.39793395996094,3.929155111312866,154.8761749267578,6046.02880859375,34.858036041259766,13.946046829223633,82.08715057373047,3.96683406829834,146.9061279296875,5780.13427734375,32.99039840698242,14.44536018371582,81.50466918945312,4.04999589920044,0.0,0.0,1.2799999713897705,6.409999847412109,22.5,True,False,3,2,24.0,True,False,False,False,False,2023-04-14 18:12:25.770221,24.250000000000004,84.54999923706055,0.7708,-2.401168633432388,-2.401168633432388,-4.031537266864776
8596,8596,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.78414535522461,100.0,24.600000381469727,83.5999984741211,1237.0,24.0,85.9000015258789,1237.0,156.41436767578125,6358.9423828125,35.32804870605469,13.696907997131348,82.37562561035156,3.927490234375,154.65684509277344,6050.8291015625,34.7739372253418,13.923813819885254,82.11103057861328,3.965145111083984,147.2742462158203,5783.38232421875,33.106712341308594,14.42655086517334,81.52915954589844,4.044363498687744,0.0,0.0,1.25,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:13:27.086699,24.300000190734863,84.75,0.7708,-2.506971500823498,-2.506971500823498,-4.243143001646995
8597,8597,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.78414535522461,100.0,24.700000762939453,83.9000015258789,1225.0,24.0,86.0,1224.0,157.99319458007812,6361.78076171875,35.71186447143555,13.671354293823242,82.40052032470703,3.9281394481658936,154.6121826171875,6047.42822265625,34.73847198486328,13.950750350952148,82.0783920288086,3.9708642959594727,149.13934326171875,5776.5888671875,33.606082916259766,14.433297157287598,81.51903533935547,4.047708034515381,0.0,0.2000000029802322,1.2300000190734863,6.409999847412109,22.5,True,False,3,2,24.0,True,False,False,False,False,2023-04-14 18:14:28.305771,24.350000381469727,84.95000076293945,0.7708,-2.5426240118265153,-2.5426240118265153,-4.31444802365303
8598,8598,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.78414535522461,100.0,24.700000762939453,84.0999984741211,1210.0,24.0,86.30000305175781,1212.0,156.233642578125,6361.78076171875,35.22678756713867,13.732044219970703,82.33381652832031,3.9341695308685294,154.36585998535156,6045.48974609375,34.65012741088867,13.929524421691896,82.10347747802734,3.9670157432556152,148.648681640625,5785.50439453125,33.456138610839844,14.468122482299805,81.48626708984375,4.0456624031066895,0.0,0.0,1.2400000095367432,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:15:29.512504,24.350000381469727,85.20000076293945,0.7708,-2.5426240118265153,-2.5426240118265153,-4.31444802365303
8599,8599,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.78414535522461,100.0,24.700000762939453,84.30000305175781,1197.0,24.100000381469727,86.4000015258789,1196.0,157.8837432861328,6357.54736328125,35.65778350830078,13.696954727172852,82.37061309814453,3.9324023723602295,154.2501983642578,6049.171875,34.6331787109375,13.952844619750977,82.07154083251953,3.975596189498901,147.56883239746094,5779.54296875,33.20185852050781,14.419270515441896,81.53241729736328,4.048301696777344,0.0,0.0,1.2699999809265137,6.409999847412109,22.5,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:16:30.714968,24.40000057220459,85.35000228881836,0.7708,-2.578276522829533,-2.578276522829533,-4.385753045659065
8600,8600,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.68576431274414,100.0,24.700000762939453,84.5,1187.0,24.100000381469727,86.4000015258789,1185.0,158.3572998046875,6357.54736328125,35.78162384033203,13.658645629882812,82.42318725585938,3.925548076629639,154.5386199951172,6046.22314453125,34.74245834350586,13.953243255615234,82.07237243652344,3.97446084022522,148.97543334960938,5775.17919921875,33.61587142944336,14.47706127166748,81.46894073486328,4.0539960861206055,0.0,0.0,1.2899999618530271,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:17:31.663850,24.40000057220459,85.45000076293945,0.7708,-2.648426879217625,-2.648426879217625,-4.52605375843525
8601,8601,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.68576431274414,100.0,24.700000762939453,84.69999694824219,1174.0,24.100000381469727,86.5999984741211,1176.0,155.76010131835938,6361.79296875,35.06977081298828,13.71053695678711,82.35718536376953,3.932292461395264,154.42025756835938,6048.7294921875,34.7299919128418,13.922996520996094,82.10968780517578,3.967373847961426,148.6842498779297,5783.884765625,33.50107955932617,14.456111907958984,81.49191284179688,4.052001476287842,0.0,0.0,1.25,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:18:33.916619,24.40000057220459,85.64999771118164,0.7708,-2.648426879217625,-2.648426879217625,-4.52605375843525
8602,8602,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.68576431274414,100.0,24.700000762939453,84.9000015258789,1163.0,24.100000381469727,86.69999694824219,1165.0,155.72686767578125,6361.79296875,35.06065368652344,13.640118598937988,82.4416732788086,3.918211698532105,154.62811279296875,6049.2412109375,34.67296600341797,13.932816505432127,82.10098266601562,3.966210842132568,147.00714111328125,5785.14404296875,33.027130126953125,14.406890869140623,81.54871368408203,4.044400691986084,0.0,0.0,1.2400000095367432,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:19:35.058046,24.40000057220459,85.79999923706055,0.7708,-2.648426879217625,-2.648426879217625,-4.52605375843525
8603,8603,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.67997360229492,100.0,24.799999237060547,85.0,1152.0,24.200000762939453,86.69999694824219,1155.0,157.76377868652344,6361.9130859375,35.618770599365234,13.700193405151367,82.3705825805664,3.929255247116089,154.74066162109375,6049.349609375,34.849517822265625,13.946335792541504,82.09234619140625,3.961327791213989,147.60313415527344,5781.21728515625,33.170433044433594,14.421183586120604,81.54654693603516,4.032312870025635,0.0,0.0,1.2400000095367432,6.409999847412109,22.600000381469727,True,False,1,3,24.0,False,False,False,False,False,2023-04-14 18:20:36.205345,24.5,85.8499984741211,0.7708,-2.723860272817614,-2.723860272817614,-4.6769205456352285
8604,8604,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.68576431274414,100.0,24.799999237060547,84.69999694824219,1141.0,24.200000762939453,85.0,1142.0,156.42483520507812,6361.9130859375,35.31880569458008,13.69867992401123,82.37457275390625,3.9267852306365967,154.5536651611328,6048.49365234375,34.69249725341797,13.971369743347168,82.06110382080078,3.967555522918701,148.8452911376953,5780.85302734375,33.57036209106445,14.482999801635742,81.45785522460938,4.059184074401856,0.0,0.0,1.2599999904632568,6.409999847412109,22.600000381469727,True,False,1,3,24.0,False,False,False,False,False,2023-04-14 18:21:37.340099,24.5,84.8499984741211,0.7708,-2.7197312212085727,-2.7197312212085727,-4.668662442417146
8605,8605,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.598960876464844,100.0,24.700000762939453,83.4000015258789,1128.0,24.100000381469727,82.69999694824219,1132.0,157.6494903564453,6363.8876953125,35.512001037597656,13.72404670715332,82.35130310058594,3.924656629562378,154.8791961669922,6050.55908203125,34.76861572265625,13.967927932739258,82.06519317626953,3.966918230056762,148.71548461914062,5783.1767578125,33.499141693115234,14.506147384643556,81.44202423095703,4.051843166351318,0.0,0.0,1.25,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:22:38.501559,24.40000057220459,83.04999923706055,0.7708,-2.7103218524479864,-2.7103218524479864,-4.649843704895973
8606,8606,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.587383270263672,100.0,24.600000381469727,82.69999694824219,1114.0,24.0,84.30000305175781,1121.0,157.27659606933594,6363.8876953125,35.47095489501953,13.709735870361328,82.35883331298828,3.931461811065674,154.78392028808594,6049.50390625,34.78135681152344,13.967616081237791,82.05329132080078,3.979139804840088,148.7455291748047,5780.49658203125,33.512672424316406,14.456371307373049,81.4886245727539,4.055055141448975,0.0,0.0,1.2400000095367432,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:23:39.797788,24.300000190734863,83.5,0.7708,-2.647272213599682,-2.647272213599682,-4.5237444271993645
8607,8607,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.68576431274414,100.0,24.600000381469727,83.30000305175781,1102.0,24.0,85.30000305175781,1109.0,158.3021697998047,6359.4423828125,35.73932647705078,13.68282413482666,82.40104675292969,3.9161360263824463,154.58035278320312,6051.4013671875,34.73936462402344,13.934457778930664,82.09715270996094,3.968424081802368,148.72984313964844,5781.931640625,33.54191589355469,14.439207077026367,81.50373077392578,4.057095050811768,0.0,0.0,1.2400000095367432,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:24:40.984888,24.300000190734863,84.30000305175781,0.7708,-2.5771218572115897,-2.5771218572115897,-4.38344371442318
8608,8608,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.587383270263672,100.0,24.600000381469727,83.69999694824219,1088.0,24.0,85.80000305175781,1097.0,156.41156005859375,6359.4423828125,35.29231262207031,13.72739601135254,82.34205627441406,3.930566787719727,154.58123779296875,6050.302734375,34.78940200805664,13.966863632202148,82.0672378540039,3.965921401977539,148.77603149414062,5782.69970703125,33.51687240600586,14.462644577026367,81.48063659667969,4.056770324707031,0.0,0.0,1.2300000190734863,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:25:42.100088,24.300000190734863,84.75,0.7708,-2.647272213599682,-2.647272213599682,-4.5237444271993645
8609,8609,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.52951431274414,100.0,24.700000762939453,84.0,1078.0,24.0,86.0999984741211,1084.0,157.85926818847656,6365.427734375,35.678497314453125,13.704660415649414,82.3574447631836,3.9379453659057617,154.50123596191406,6050.892578125,34.76932907104492,13.943788528442385,82.09290313720703,3.963320732116699,148.79464721679688,5785.14599609375,33.511409759521484,14.444337844848633,81.50741577148438,4.048250675201416,0.0,0.0,1.25,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:26:43.348871,24.350000381469727,85.04999923706055,0.7708,-2.724188040089607,-2.724188040089607,-4.677576080179215
8610,8610,23.299999237060547,19.0,19.5,18.5,0.0,False,True,20.587383270263672,100.0,24.700000762939453,84.30000305175781,1068.0,24.100000381469727,86.30000305175781,1071.0,156.45181274414062,6365.427734375,35.35454177856445,13.723793983459473,82.33979034423828,3.9364538192749023,156.10235595703125,6046.416015625,35.144901275634766,13.937252044677734,82.09070587158203,3.97202467918396,147.2035369873047,5780.03076171875,33.0983772277832,14.42459774017334,81.53744506835938,4.037968635559082,0.0,0.0,1.2599999904632568,6.409999847412109,22.600000381469727,True,False,3,2,24.0,False,False,False,False,False,2023-04-14 18:27:44.539033,24.40000057220459,85.30000305175781,0.7708,-2.718577235605717,-2.718577235605717,-4.666354471211434
