time,Unnamed: 0.1,Unnamed: 0,空调光期温度设定,空调暗期温度设定,空调温度上限设定,空调温度下限设定,新风机手动开度,新风机手自动模式,空调自动模式,户外温度,户外湿度,1号室内温度,1号室内湿度,1号室内CO2浓度,2号室内温度,2号室内湿度,2号室内CO2浓度,1号PPFD,1号色温,1号PAR,1号红比,1号绿比,1号蓝比,2号PPFD,2号色温,2号PAR,2号红比,2号绿比,2号蓝比,3号PPFD,3号色温,3号PAR,3号红比,3号绿比,3号蓝比,1号风速,2号风速,营养液EC,营养液PH,营养液液温,空调手动开关机,空调开机指令下发,空调手动模式选择,空调风速选择,空调手动温度设定,空调手动操作指令下发,空调手自动切换,电磁阀手自动选择,电磁阀手动开阀,电磁阀手动关阀,平均温度,平均湿度,灯具负荷,自然负荷,新风负荷,总热渗入量,plant 1,plant 1 diff,plant 2,plant 2 diff,plant 3,plant 3 diff,plant 4,plant 4 diff,plant 5,plant 5 diff,plant 6,plant 6 diff,plant 7,plant 7 diff,plant 8,plant 8 diff,plant 9,plant 9 diff
2023-04-12,5670.0,5670.0,24.077963285059234,18.62529830962965,19.5,18.5,28.560063643595864,0.0,1.0,15.382207010128049,76.19267288426511,23.324025478074734,58.40636435290984,653.884645982498,23.209307905028716,58.83953859394471,655.2203659506762,113.97883477044797,6682.545548832786,25.749744010801734,12.572261152517823,83.75869559179532,3.6689777823791867,126.16524276321097,6574.269757716164,28.929117441172924,13.307056683439438,82.89411172434367,3.7988573732884423,100.12547996125718,9794.926400827242,23.089649613419148,16.178539283709956,79.48892490808795,4.332641424028856,0.000477326976086473,0.0214797135445459,1.6646220932522746,5.823500375284879,23.407796447013425,1.0,0.0,2.431980906921241,3.2673031026252985,22.98735074003063,0.0294351630867144,0.0,0.0,0.0,0.0,23.266666691551727,58.62295147342727,0.0,-5.621994264689949,-4.431485787732733,-10.053480052422683,114.63313444709627,0.9576849642004782,127.57282418456643,-9.684606205250594,93.62426412092283,-11.507899761336516,142.69103420843277,1.2866428003182215,112.94826571201273,0.44447891805887,,,165.81347653142404,-0.13707239459030157,147.14669848846458,1.9451153540174988,144.00752585521082,0.69568814638027
2023-04-13,6989.5,6989.5,23.608827967719645,19.331259220967933,19.5,18.5,16.425470332850942,0.0,1.0,15.930339476479118,90.67461071759678,22.95057888831485,66.64717803436147,432.5231548480463,22.76208389547213,67.28277849288477,427.9435600578871,118.91771370349869,6756.276739934764,26.838078913840906,12.678890223441007,83.64195408800404,3.6791523187791904,97.60837110598854,6413.744222947382,21.934346528370714,13.617065042559213,82.6210623215318,3.761890439842268,74.48664133780125,15997.375631020486,16.750841187846923,17.761475299443248,77.67084001080173,4.56766220077592,0.0,0.01107091168763841,1.6368161971248179,6.137105646768286,22.098335757441877,1.0,0.0,2.5057887120115776,3.1107091172214183,22.93950797438449,0.085383502170767,0.0,0.0,0.0,0.0,22.85633139189349,66.96497826362312,0.0,-4.93856122030643,-3.906045568221113,-8.844606788527543,124.90698263386398,1.571903039073806,135.31846599131694,12.094833574529668,109.26192474674383,17.072112879884223,154.35452243125903,2.5381476121562963,119.80321273516643,2.291208393632415,,,166.03321273516642,0.6719464544138901,162.80565123010132,1.7131837916063721,143.70492764109986,-1.2845730824891537
2023-04-14,8145.5,8145.5,23.119032431161532,19.451398152177052,19.5,18.5,5.376344086021505,0.0,1.0,18.60308401456443,100.0,23.321505263543898,76.1938709874307,543.2559139784946,22.85688178359821,77.28225792095225,545.8075268817204,113.18042861647022,6821.390089990759,25.546346741251806,12.562842795669392,83.77530328894174,3.661906950704513,82.59259902592949,6452.191031901041,18.56027761835164,13.860788559657271,82.38642983385311,3.752777786665065,51.09263627312837,22934.777134786626,11.49122045093206,19.84514902586578,75.24445860257713,4.910306255279049,0.0,0.005483870913264572,1.2916344013265384,6.337795746198265,22.746881729043942,1.0,0.0,2.466666666666667,2.5709677419354837,22.79655914716823,0.10215053763440861,0.0,0.0,0.0,0.03870967741935484,23.089193523571055,76.73806445419147,0.0,-3.198809170123401,-3.118136157244506,-6.3169453273679075,132.3632688172043,-0.04853763440860489,149.80762365591397,-0.025139784946239734,134.4375698924731,0.16110752688171662,160.90527956989249,0.21250537634409367,125.2401935483871,0.2826344086021454,,,165.9885913978495,0.14504301075270631,171.8907741935484,0.252838709677413,140.6283870967742,0.09791397849463221
2023-04-15,8926.0,8926.0,23.45213913653052,19.563550468481097,19.5,18.5,6.727416798732171,0.0,1.0,19.47224248532448,90.0208347640967,23.2676703911009,73.62250385798289,745.6529318541997,23.043106181874705,74.18225051106062,743.8225039619651,118.18713884888935,6549.544469769897,26.66978980845417,12.982367134698785,82.8344725957952,4.18307417281645,116.17448267793924,5408.591179752501,26.114334263490136,12.636421134090272,73.86477060268874,3.6731964393198586,111.72672392171549,5869.792624012604,25.14192360959668,12.898769488992102,79.28000405775575,3.8593139538863195,0.0,0.024405705073933973,1.6097464485893915,6.255610185644328,23.039302644563367,1.0,0.0,2.3391442155309035,2.7321711568938194,22.84263073396758,0.09508716323296355,0.0,0.0,0.0,0.0,23.155388286487806,73.90237718452175,0.0,-2.6262579056550064,-2.381270528076818,-5.007528433731824,142.5056259904913,2.844738510301108,152.13594294770206,0.4201743264659332,129.91825673534072,-0.9116957210776516,169.87402535657685,2.642741679873215,132.95768621236132,2.339524564183832,,,161.1906022187005,-2.086925515055468,187.21472266244058,4.767163232963552,139.24809825673535,-0.6064500792393044
2023-04-16,9936.0,9936.0,23.58387346865034,19.225702502729224,19.5,18.5,14.542836573074155,0.0,1.0,17.67918371553469,93.28969300986195,23.658963224714483,72.40827926240266,761.7782577393808,23.31915039463469,73.08696908586913,758.849532037437,118.82371647618785,6614.842877052258,26.823252036168842,12.9272146849773,82.81464375000878,4.2581842968668155,97.26238629313909,5170.025999131007,21.85853232940038,13.075662279918607,70.24180527777015,3.5795852931992798,75.0075228479939,17878.98631265749,16.874729733871057,20.272813644230666,74.39927916667546,5.183560056082202,0.00028797696613424363,0.03470122383986556,1.6002735992058135,5.8820518904920105,23.357955454750144,1.0,0.0,2.298776097912167,3.0669546436285096,22.739164844015846,0.08855291576673865,0.0,0.0,0.0,0.0,23.48905680967459,72.7476241741359,0.0,-4.142715485093719,-3.1755676515921207,-7.31828313668584,151.1186681065515,1.6255579553635735,148.93526997840172,-0.06366450683944842,128.56776097912166,-0.639042476601874,172.6420446364291,0.5253563714902811,135.95675305975521,0.8973434125269945,,,155.8736357091433,-0.1862706983441337,195.62775377969763,1.6132685385169148,135.5952987760979,0.04949604031676893
2023-04-17,10995.5,10995.5,23.095342557724212,19.10137033331884,19.5,18.5,9.972602739726028,0.0,1.0,23.09727761778113,100.0,23.609041036318427,78.69260264880036,718.3958904109589,23.143698684483358,79.51698626688082,714.7054794520548,102.81368035662614,6709.5600753157105,23.211355929085123,12.588878930758124,82.9756757344285,4.435445582050167,101.20641363899236,5146.256320901113,22.707962893051008,11.826506397822131,69.56504777882198,3.5398286852118086,97.46852006831665,6143.598994006849,21.938439149720185,12.493673700829074,83.23452087820392,3.9977917360932858,0.0,0.06972602705841195,1.5514931246025923,5.970205487943676,23.91945208719332,1.0,0.0,1.895890410958904,3.8054794520547945,22.231232849539143,0.07808219178082192,0.0,0.0,0.0,0.0,23.376369860400892,79.1047944578406,0.0,-0.19900602586941607,-0.06434437216165043,-0.26335039803106647,159.7934383561644,1.0706301369863005,144.73198630136986,-1.5422054794520532,123.89530136986302,0.5453835616438374,174.22882191780823,0.17060273972602463,141.16654794520548,1.1253287671232837,,,158.1987808219178,1.9749178082191763,202.11575342465753,0.22984931506848968,136.67120547945206,1.1097671232876707
2023-04-18,12067.5,12067.5,23.332673271103662,19.017821978308696,19.5,18.5,5.473833097595474,0.0,1.0,25.94286151653975,85.98095647550203,23.880339426906644,79.58974543116892,783.2970297029703,23.373903872100097,80.6628006526402,782.1796322489391,117.73468713145677,6606.92084663963,26.599153263105812,12.95477256613034,82.7200752464683,4.325173247147146,96.64531388838776,5138.773658763233,21.725680973557978,13.33568241977287,70.3748315355228,3.630390504799267,74.93305585108028,17441.328488103067,16.862323211551786,19.734544455583563,70.6585558037441,5.010020329220461,0.0007072135890390105,0.010325318220818395,1.4955374624638105,6.157588375676976,24.001767899055967,1.0,0.0,2.041018387553041,3.942008486562942,22.782531836751158,0.06647807637906648,0.0,0.0,0.0007072135785007072,0.0007072135785007072,23.62712164950337,80.12627304190457,0.0,1.651232522840622,1.7487191914107145,3.3999517142513365,161.2882956152758,0.10164073550212246,143.57214992927862,-1.6235360678925082,120.80912305516266,-0.5160466760961787,133.91601131541725,-17.760848656294197,142.05741867043847,0.32408769448374,,,157.63191654879773,2.610693069306928,205.44640028288543,0.5075106082036807,132.53844413012732,-0.37748231966053697
2023-04-22,17682.0,17682.0,23.104477297437896,19.14768970275315,19.5,18.5,21.03766879886283,0.0,1.0,15.940992051689186,88.9963084656716,23.452878560253975,78.10788911983487,801.0348258706467,23.024804559258932,78.86105181294802,776.504619758351,117.43164182576471,6697.500868633951,26.521540496788848,12.8262429166196,82.93107339280162,4.242799918704111,96.29026147322007,5130.086982775852,21.64893580949948,13.341451736401392,70.13934768644224,3.5839178790924135,74.4515060058364,17611.479847553528,16.755066824368846,21.127922384808397,73.44419080955218,5.356974252844501,0.011798152272465723,0.01066098076787161,1.3821464177133687,6.497299270589214,22.990973513941437,1.0,0.0,2.260127931769723,4.279317697228145,22.838237386946147,0.11513859275053305,0.0,0.0,0.0,0.0,23.23884155975646,78.48447046639144,0.0,-5.203713347103597,-3.6983700511581565,-8.902083398261754,129.12171286425018,-1.1155721393034839,145.66251599147122,-0.3536531627576394,111.22299928926795,0.11475479744136396,52.63279317697228,-2.9309381663113006,105.05828713574982,-1.0983795309168463,,,150.5582444918266,1.5510518834399392,169.4574555792466,1.3441009239516668,131.38400852878465,0.570056858564315
2023-04-26,23297.5,23297.5,23.03528142353845,19.2888887220991,19.5,18.5,5.988455988455988,0.0,1.0,17.359839897651177,90.89261391875031,23.548845668203732,81.11075038001651,800.1212121212121,23.25331881276801,80.88694081437193,776.3001443001443,106.00644762393102,6657.250728546627,23.97788973234397,12.9152101538054,82.82884102603919,4.255966814737471,102.40857424522169,5514.723800152755,23.00064507005454,13.782202759174385,75.71233497278342,3.7994587335407646,68.59459710453636,17642.945104293492,15.434973101778537,21.740951220882575,72.76765966208983,5.347130738811575,1.0915584633876751,0.5014429983574075,1.752842710045681,4.967546950859081,23.458802330545534,1.0,0.0,2.383116883116883,3.5757575757575757,22.82373738529706,0.08585858585858586,0.0,0.0,0.0,0.0,23.401082240485874,80.99884559719422,0.0,-4.307692749452422,-4.048559139273989,-8.35625188872641,121.73045454545455,-3.249574314574312,131.63598845598847,2.2364935064935074,111.5470634920635,0.21280663780663994,57.25794372294372,-1.1680230880230877,107.5668759018759,-2.0478571428571426,,,143.93829725829727,-2.939790764790762,184.2294660894661,3.524422799422802,116.86309523809524,1.9934704184704204
2023-04-30,28843.0,28843.0,23.144909769877632,19.450613939030507,19.5,18.5,12.563176895306858,0.0,1.0,18.22562972526688,80.90449353710409,24.024404354990605,55.474945817527356,524.6324909747292,23.455812297228874,56.90043320363179,522.9906137184115,0.4034310091703807,7876.158117102888,0.09370849752254,10.369662647040743,86.58964134794711,3.0406714391191945,0.5461135649616538,7667.223662779219,0.1267871515280718,10.883699103124735,85.87770781258814,3.238602918494049,0.39410238247163026,7597.35062471796,0.09321453854683716,10.999452140615304,85.44936707424343,3.5512689492332377,1.0836823304207317,0.6575451230744592,0.0199999995529651,5.630000114440918,17.600000381469727,1.0,0.0,2.366787003610108,4.1472924187725635,23.12339351667824,0.16895306859205775,0.0,0.0,0.0,0.0,23.740108326109738,56.187689510579574,0.0,-3.9320851801344987,-2.9354982381278436,-6.867583418262343,0.42891696750902525,0.004317689530685928,220.48651985559567,0.008072202166063448,199.55140794223828,-0.1347292418772589,4.347949458483755,-0.8587797833935017,0.21467148014440432,-0.034844765342960285,,,218.63947292418771,-0.8303249097472946,0.21527075812274366,0.01085920577617328,179.348202166065,0.016693140794224137
2023-05-02,31605.5,31605.5,22.83356973694195,21.08264630346176,19.5,18.5,4.907539118065434,0.0,1.0,19.973470590192598,86.55606429641311,24.00504982624081,53.70362730283995,488.85633001422474,23.330796616175775,55.60085345467667,488.5611664295875,0.40103295140212153,7912.3291692828725,0.09285692371968521,10.325659418173908,86.6427435623972,3.031691495419227,0.5379305100055202,7703.444352259846,0.12446536587426703,10.8454984960651,85.92316112274126,3.2311995965488265,0.3812238959592911,7656.4204712782275,0.08959732549119297,10.926747207451681,85.52767592168296,3.5456259001369665,1.0883357251860508,0.7287339928373164,0.0199999995529651,5.630000114440918,17.600000381469727,1.0,0.0,2.4630156472261735,3.388335704125178,23.219345665249342,0.45092460881934565,0.0,0.0,0.0,0.0,23.667923221208294,54.65224037875831,0.0,-2.634320212414165,-2.568192252988984,-5.202512465403149,0.319601706970128,-0.011116642958748226,220.55137980085348,0.10016358463727013,199.20364153627312,-0.11844950213371234,5.070825035561878,-1.0658392603129443,0.2193669985775249,-0.06851351351351351,,,219.93764580369844,-1.5035775248933074,0.07598150782361308,0.020526315789473684,180.76777382645804,0.09775960170696514
2023-05-04,34393.5,34393.5,24.5,21.111721338787135,19.5,18.5,1.5578635014836795,0.0,1.0,24.05077795600325,99.83801770988487,24.57537080272369,77.58998512868004,469.1706231454006,23.574406536113614,80.37796740149885,486.379821958457,42.26903258398927,7368.036216124583,9.273066821010667,11.7631492296383,85.07934386935361,3.1574628496382284,36.82558231954449,7183.925329734734,8.02758378728959,12.211640824196246,84.46714687630401,3.3212830788657643,36.15683321833876,7113.98227462995,7.867730187973455,12.31227412138919,84.10786978498056,3.5798884748705064,1.0907270245983622,0.4879080082016281,0.2132418396653336,4.638924429795597,19.36988155212176,1.0,0.0,2.228486646884273,3.758160237388724,22.759866451297388,0.3916913946587537,0.0,0.0,0.0,0.0,24.074888669418655,78.98397626508945,0.0,-0.017192083924068922,-0.009947796249953166,-0.02713988017402209,6.572930267062314,0.30701038575667616,219.32067507418398,-1.1118175074183947,195.43172106824926,-0.4488056379821988,5.715311572700297,-0.655393175074184,3.3987537091988136,0.19172106824925825,,,216.5811943620178,0.21936943620178,6.608330860534125,0.08516320474777449,178.69325667655787,-2.9029747774480725
2023-05-09,41022.0,41022.0,24.5,21.600000381469727,19.5,18.5,7.605877268798617,1.0,1.0,17.471692473494812,82.81738931759742,23.932843542140212,58.697147807893614,732.0872947277442,22.789109740261388,61.92860845171797,719.4520311149524,135.25547451540535,5278.9306161628265,28.826218490628435,18.004164368094507,78.04157415998323,3.954255663740707,123.50228811692295,4777.6908413714755,26.045959474286267,19.236393564202814,76.8791164770761,3.88452925925226,127.36566288043022,4758.797736561082,26.839250254487037,18.686090148721362,77.517208254327,3.7967431640048015,1.0985307062918912,0.5230769190998457,1.7657735373506076,5.29256706518043,23.478219562289834,1.0,0.0,2.6127917026793432,2.369057908383751,21.882195007007702,0.46326707000864303,0.0,0.0,0.0,0.0,23.3609766412008,60.312878129805796,0.0,-4.199339352572336,-4.125667329648321,-8.325006682220657,10.857847882454625,-3.3760674157303363,8.59094209161625,-93.97922212618842,7.0455661192739845,-82.43566983578219,13.304079515989628,3.4214520311149523,10.68989628349179,1.9417199654278303,,,9.237303370786517,-98.47090751944685,8.483457216940362,0.04376836646499539,12.675695764909248,-76.40542783059637
